user_id,timestamp,road,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour
user_9056,2026-04-11 22:03:08.057757,Av. López Mateos,20.669965,-103.374766,28.94132880484249,incident,0.8989946610716917,mobile,1.2,2026-04-11 22:00:00
user_9202,2026-04-14 22:03:08.057818,Av. Gigantes,20.658683,-103.414016,41.790167336617365,incident,0.8067056946053539,mobile,1.2,2026-04-14 22:00:00
user_6429,2026-03-30 22:03:08.057913,Av. Gigantes,20.657851,-103.415659,49.33752965861727,incident,0.5234726785739066,mobile,1.1,2026-03-30 22:00:00
user_2796,2026-04-22 22:03:08.058024,Av. Chapultepec,20.661955,-103.384945,35.656942553650744,incident,0.9845513150704057,mobile,1.0,2026-04-22 22:00:00
user_8657,2026-04-01 22:03:08.058100,Av. Vallarta,20.645631,-103.402546,17.537769387094727,congestion,0.5769479531699275,web,1.2,2026-04-01 22:00:00
user_5675,2026-04-19 22:03:08.058177,Av. López Mateos,20.673167,-103.374797,22.263838275041522,incident,0.9300634082089618,mobile,1.0,2026-04-19 22:00:00
user_6016,2026-04-25 22:03:08.058245,Av. Vallarta,20.644819,-103.406762,52.60101993730257,roadwork,0.5434933799557051,web,1.2,2026-04-25 22:00:00
user_9228,2026-04-22 22:03:08.058308,Av. Vallarta,20.644799,-103.405033,71.91836795276681,normal,0.554734430027227,web,1.0,2026-04-22 22:00:00
user_3396,2026-03-29 22:03:08.058372,Av. López Mateos,20.669984,-103.373812,47.270542118555646,normal,0.8390080762795318,mobile,1.0,2026-03-29 22:00:00
user_4239,2026-04-12 22:03:08.058434,Av. López Mateos,20.670863,-103.374843,70.96980869863765,normal,0.925290864547121,mobile,1.0,2026-04-12 22:00:00
user_5286,2026-04-18 22:03:08.058496,Av. López Mateos,20.670502,-103.374143,31.075958228753244,congestion,0.9404353795994642,web,1.0,2026-04-18 22:00:00
user_4998,2026-04-21 22:03:08.058559,Av. Vallarta,20.645594,-103.405542,54.5833656890516,incident,0.9089835120595311,web,1.0,2026-04-21 22:00:00
user_2136,2026-04-15 22:03:08.058620,Av. López Mateos,20.669218,-103.375615,30.13229535584925,incident,0.8170028515498057,web,1.0,2026-04-15 22:00:00
user_6352,2026-04-21 22:03:08.058682,Av. Vallarta,20.645154,-103.405391,34.94352649430611,normal,0.9200607513706094,web,1.2,2026-04-21 22:00:00
user_2040,2026-04-01 22:03:08.058744,Av. López Mateos,20.669554,-103.374806,56.27853927049048,incident,0.6729415284764784,web,1.2,2026-04-01 22:00:00
user_9220,2026-04-21 22:03:08.058806,Av. México,20.652977,-103.394633,37.11291919030565,roadwork,0.9107564737037205,mobile,1.2,2026-04-21 22:00:00
user_8266,2026-04-24 22:03:08.058868,Av. Vallarta,20.644887,-103.406225,26.55195932638778,roadwork,0.9129603828999483,mobile,1.1,2026-04-24 22:00:00
user_1988,2026-04-11 22:03:08.058929,Av. Gigantes,20.657822,-103.41628,58.08685992420217,congestion,0.9547622554739092,mobile,1.2,2026-04-11 22:00:00
user_6626,2026-04-25 22:03:08.058991,Av. Gigantes,20.656474,-103.415692,58.468328081405126,roadwork,0.8729185060154822,mobile,1.0,2026-04-25 22:00:00
user_3255,2026-04-16 22:03:08.059053,Av. Chapultepec,20.659293,-103.384998,70.812454456793,roadwork,0.9840967139573609,web,1.0,2026-04-16 22:00:00
user_1959,2026-04-21 22:03:08.059131,Av. Chapultepec,20.661127,-103.387981,52.70752789598319,incident,0.808325157260369,web,1.2,2026-04-21 22:00:00
user_6797,2026-04-19 22:03:08.059211,Av. Chapultepec,20.659243,-103.386926,54.09247635917184,normal,0.7457972733707184,mobile,1.1,2026-04-19 22:00:00
user_4788,2026-04-17 22:03:08.059273,Av. López Mateos,20.670841,-103.375653,43.21503036403659,incident,0.6962467782033424,web,1.2,2026-04-17 22:00:00
user_4496,2026-04-22 22:03:08.059336,Av. Vallarta,20.643822,-103.404214,51.38186342677447,normal,0.862142654063206,mobile,1.0,2026-04-22 22:00:00
user_9783,2026-04-13 22:03:08.059415,Av. Chapultepec,20.659663,-103.386412,22.912374329384868,congestion,0.779824341743457,web,1.1,2026-04-13 22:00:00
user_2949,2026-04-19 22:03:08.059523,Av. Gigantes,20.65791,-103.414937,33.29288990511985,congestion,0.9122570234484169,web,1.1,2026-04-19 22:00:00
user_9619,2026-04-18 22:03:08.059630,Av. México,20.652919,-103.394447,49.132658435223796,roadwork,0.9481106513425192,mobile,1.1,2026-04-18 22:00:00
user_9907,2026-04-10 22:03:08.059701,Av. Chapultepec,20.658701,-103.38544,35.295948334416394,normal,0.9736752313155194,web,1.1,2026-04-10 22:00:00
user_1458,2026-04-21 22:03:08.059782,Av. Gigantes,20.65905,-103.415535,46.71800049323196,incident,0.891916276709431,mobile,1.2,2026-04-21 22:00:00
user_8179,2026-04-10 22:03:08.059891,Av. Chapultepec,20.66045,-103.385722,26.78221566526095,roadwork,0.825147092936727,mobile,1.0,2026-04-10 22:00:00
user_3356,2026-04-05 22:03:08.060026,Av. Vallarta,20.643968,-103.405529,44.634681116085254,incident,0.510430569645769,mobile,1.1,2026-04-05 22:00:00
user_7236,2026-04-25 22:03:08.060138,Av. López Mateos,20.672142,-103.376128,53.46416082040105,incident,0.5153262511029031,mobile,1.2,2026-04-25 22:00:00
user_4453,2026-04-23 22:03:08.060245,Av. Gigantes,20.659131,-103.415275,48.36677727839958,normal,0.5146972228782536,web,1.1,2026-04-23 22:00:00
user_2394,2026-04-09 22:03:08.060352,Av. México,20.653047,-103.3944,62.00320161754058,incident,0.9561816728083454,web,1.2,2026-04-09 22:00:00
user_4591,2026-04-27 22:03:08.060466,Av. López Mateos,20.671246,-103.375127,69.85482704557162,incident,0.6187716624619388,web,1.1,2026-04-27 22:00:00
user_2525,2026-03-29 22:03:08.060572,Av. López Mateos,20.66846,-103.375026,62.59093528889047,normal,0.7025103995401607,web,1.2,2026-03-29 22:00:00
user_9219,2026-04-11 22:03:08.060684,Av. Chapultepec,20.658814,-103.385224,57.109396872166265,roadwork,0.7942063166703027,web,1.0,2026-04-11 22:00:00
user_6724,2026-04-12 22:03:08.060805,Av. Vallarta,20.643754,-103.40515,59.93322878043418,incident,0.8346952007296806,mobile,1.0,2026-04-12 22:00:00
user_1575,2026-04-27 22:03:08.060924,Av. López Mateos,20.670649,-103.376392,25.552473487787566,roadwork,0.8682010075328203,mobile,1.0,2026-04-27 22:00:00
user_2390,2026-03-31 22:03:08.061029,Av. Chapultepec,20.657987,-103.385118,51.45062470786604,roadwork,0.7790701247969314,mobile,1.0,2026-03-31 22:00:00
user_1281,2026-04-23 22:03:08.061095,Av. Gigantes,20.657928,-103.415037,55.98960115823369,congestion,0.5516544785620079,mobile,1.1,2026-04-23 22:00:00
user_6342,2026-04-03 22:03:08.061166,Av. Gigantes,20.657919,-103.414861,51.78802337732002,normal,0.7577980142896251,web,1.2,2026-04-03 22:00:00
user_2969,2026-03-29 22:03:08.061268,Av. Gigantes,20.656934,-103.414908,54.191608575938545,incident,0.5941745418828007,mobile,1.0,2026-03-29 22:00:00
user_8705,2026-04-10 22:03:08.061385,Av. López Mateos,20.668947,-103.375103,44.598084800465045,normal,0.9323044179775184,mobile,1.2,2026-04-10 22:00:00
user_4124,2026-04-09 22:03:08.061492,Av. Chapultepec,20.660606,-103.384313,57.58777301574468,incident,0.8289226523015181,web,1.1,2026-04-09 22:00:00
user_8114,2026-04-19 22:03:08.061611,Av. Chapultepec,20.661315,-103.385835,48.0928647304399,normal,0.8252558238958578,web,1.1,2026-04-19 22:00:00
user_2000,2026-04-10 22:03:08.061721,Av. Gigantes,20.659047,-103.41443,56.84850120056811,congestion,0.5601045276853043,web,1.2,2026-04-10 22:00:00
user_5806,2026-04-02 22:03:08.061837,Av. Chapultepec,20.659109,-103.384391,23.069460427471718,roadwork,0.8477336033449311,web,1.0,2026-04-02 22:00:00
user_7059,2026-04-25 22:03:08.061951,Av. Chapultepec,20.660564,-103.383254,45.625335556979124,normal,0.8341063992775082,web,1.1,2026-04-25 22:00:00
user_2177,2026-04-12 22:03:08.062102,Av. Chapultepec,20.659268,-103.384518,40.12752924737066,congestion,0.6900978093929285,web,1.0,2026-04-12 22:00:00
user_6445,2026-04-05 22:03:08.062223,Av. Gigantes,20.655584,-103.415533,57.82350569431065,roadwork,0.5091162913381808,mobile,1.2,2026-04-05 22:00:00
user_5146,2026-04-17 22:03:08.062344,Av. López Mateos,20.670979,-103.375253,50.88126794551304,roadwork,0.5985770632864387,mobile,1.1,2026-04-17 22:00:00
user_9564,2026-04-12 22:03:08.062572,Av. Vallarta,20.644966,-103.40595,30.171133392736238,roadwork,0.7661301066695201,web,1.1,2026-04-12 22:00:00
user_7787,2026-04-15 22:03:08.062683,Av. Gigantes,20.656896,-103.415717,68.38019865133474,incident,0.5609430466684737,mobile,1.2,2026-04-15 22:00:00
user_8102,2026-04-21 22:03:08.062792,Av. Gigantes,20.658105,-103.416334,47.40714310498269,incident,0.9588762445856887,web,1.1,2026-04-21 22:00:00
user_7284,2026-04-13 22:03:08.062903,Av. Chapultepec,20.658563,-103.385023,10.846309528505884,roadwork,0.8189926028966488,mobile,1.1,2026-04-13 22:00:00
user_6752,2026-04-18 22:03:08.063012,Av. Gigantes,20.657298,-103.415663,26.342051469130723,congestion,0.6510302509173975,web,1.2,2026-04-18 22:00:00
user_6010,2026-04-10 22:03:08.063113,Av. Gigantes,20.657307,-103.41318,32.57709028101355,normal,0.5748519839784789,mobile,1.1,2026-04-10 22:00:00
user_1630,2026-04-26 22:03:08.063210,Av. López Mateos,20.670524,-103.375735,25.322398077537468,congestion,0.820985750221633,web,1.2,2026-04-26 22:00:00
user_9632,2026-03-30 22:03:08.063313,Av. Vallarta,20.645144,-103.405557,24.452955306313832,incident,0.5708871967635509,web,1.2,2026-03-30 22:00:00
user_7602,2026-03-30 22:03:08.063414,Av. López Mateos,20.669382,-103.373104,49.540280234939786,incident,0.9527623961648369,mobile,1.1,2026-03-30 22:00:00
user_6189,2026-04-01 22:03:08.063520,Av. Gigantes,20.657466,-103.415582,29.778649039606996,congestion,0.8085778916978235,mobile,1.0,2026-04-01 22:00:00
user_2735,2026-04-22 22:03:08.063638,Av. Gigantes,20.658234,-103.416556,51.93939503071654,congestion,0.7284293224401843,web,1.1,2026-04-22 22:00:00
user_5211,2026-03-29 22:03:08.063741,Av. México,20.654118,-103.393327,51.28528514049068,normal,0.7902375033583373,web,1.0,2026-03-29 22:00:00
user_1207,2026-04-05 22:03:08.063846,Av. López Mateos,20.671311,-103.374306,21.659899008394753,roadwork,0.878081664447623,mobile,1.2,2026-04-05 22:00:00
user_1148,2026-03-29 22:03:08.063943,Av. López Mateos,20.668178,-103.375753,56.839734177819,normal,0.8117928440013799,web,1.2,2026-03-29 22:00:00
user_3785,2026-04-08 22:03:08.064056,Av. Chapultepec,20.659655,-103.383034,34.76948425201029,congestion,0.5438213733819193,mobile,1.0,2026-04-08 22:00:00
user_8574,2026-03-29 22:03:08.064150,Av. Chapultepec,20.658326,-103.38419,45.58745856542788,incident,0.8002971666803087,mobile,1.1,2026-03-29 22:00:00
user_9435,2026-03-31 22:03:08.064242,Av. Vallarta,20.645365,-103.403598,46.22744037821347,roadwork,0.8371519032045243,web,1.1,2026-03-31 22:00:00
user_8842,2026-04-19 22:03:08.064337,Av. Vallarta,20.644901,-103.405668,59.88063524304784,incident,0.5768955748340155,mobile,1.1,2026-04-19 22:00:00
user_9984,2026-04-26 22:03:08.064430,Av. Gigantes,20.658712,-103.41488,15.462790710396789,roadwork,0.7435309594094679,web,1.1,2026-04-26 22:00:00
user_2048,2026-04-22 22:03:08.064531,Av. López Mateos,20.669782,-103.374713,43.26566827563817,congestion,0.6837672111457658,web,1.0,2026-04-22 22:00:00
user_8179,2026-04-15 22:03:08.064635,Av. México,20.650419,-103.394964,43.94251832911363,congestion,0.9682245869418302,web,1.1,2026-04-15 22:00:00
user_5349,2026-03-30 22:03:08.064741,Av. López Mateos,20.670487,-103.374717,33.1007715924949,incident,0.8251005461990767,mobile,1.2,2026-03-30 22:00:00
user_5737,2026-04-03 22:03:08.064842,Av. Vallarta,20.643669,-103.404722,69.59232989126254,roadwork,0.8475176144292766,mobile,1.2,2026-04-03 22:00:00
user_9591,2026-04-21 22:03:08.064965,Av. Vallarta,20.644901,-103.405709,57.81690940192041,normal,0.809025837143593,web,1.2,2026-04-21 22:00:00
user_1419,2026-03-30 22:03:08.065081,Av. Chapultepec,20.658767,-103.386202,6.691182976470678,roadwork,0.8960468168802715,mobile,1.1,2026-03-30 22:00:00
user_2549,2026-04-06 22:03:08.065201,Av. López Mateos,20.670934,-103.37462,12.392681156479533,roadwork,0.8668071902807011,web,1.0,2026-04-06 22:00:00
user_8758,2026-04-22 22:03:08.065306,Av. México,20.651767,-103.396046,71.23862433065293,normal,0.7676550657262958,mobile,1.0,2026-04-22 22:00:00
user_3385,2026-04-07 22:03:08.065419,Av. López Mateos,20.670794,-103.374584,61.1427498199548,congestion,0.9797883221605167,web,1.0,2026-04-07 22:00:00
user_3355,2026-04-07 22:03:08.065525,Av. Vallarta,20.645816,-103.406308,34.69626366311269,incident,0.5750243323469921,web,1.1,2026-04-07 22:00:00
user_7164,2026-04-22 22:03:08.065635,Av. Vallarta,20.644542,-103.406372,20.796579031848882,incident,0.9460423444701171,mobile,1.0,2026-04-22 22:00:00
user_4897,2026-04-10 22:03:08.065752,Av. Chapultepec,20.659302,-103.38588,57.133938007069474,normal,0.8186007384041403,web,1.2,2026-04-10 22:00:00
user_8340,2026-04-04 22:03:08.065855,Av. Chapultepec,20.65879,-103.38614,47.525927887128695,roadwork,0.552846739953137,web,1.0,2026-04-04 22:00:00
user_9599,2026-04-09 22:03:08.065960,Av. López Mateos,20.670793,-103.373772,8.491466151779484,roadwork,0.6482677906438277,mobile,1.2,2026-04-09 22:00:00
user_9964,2026-04-17 22:03:08.066089,Av. Vallarta,20.645186,-103.406047,53.049791287909294,incident,0.9152672282024199,web,1.1,2026-04-17 22:00:00
user_3376,2026-04-20 22:03:08.066185,Av. Gigantes,20.658174,-103.414754,26.211164814517566,congestion,0.6277067423426097,web,1.1,2026-04-20 22:00:00
user_7910,2026-03-29 22:03:08.066274,Av. Chapultepec,20.658998,-103.385044,77.47503517351626,incident,0.6611077517223142,web,1.2,2026-03-29 22:00:00
user_9714,2026-04-12 22:03:08.066380,Av. México,20.653456,-103.393201,32.56443812470188,normal,0.7160384414720979,web,1.1,2026-04-12 22:00:00
user_1685,2026-04-08 22:03:08.066482,Av. Chapultepec,20.659702,-103.386011,33.59399888500041,congestion,0.822905406327603,mobile,1.1,2026-04-08 22:00:00
user_8165,2026-04-07 22:03:08.066579,Av. Chapultepec,20.659802,-103.387159,63.20597156588763,normal,0.778906612755535,mobile,1.2,2026-04-07 22:00:00
user_4537,2026-04-15 22:03:08.066690,Av. Vallarta,20.64486,-103.404705,19.237563987888606,incident,0.565864386727281,mobile,1.2,2026-04-15 22:00:00
user_9652,2026-04-04 22:03:08.066803,Av. México,20.65203,-103.396492,67.17190239259892,congestion,0.75418027345814,mobile,1.1,2026-04-04 22:00:00
user_7279,2026-04-23 22:03:08.066905,Av. Vallarta,20.644504,-103.403998,48.075400305928184,incident,0.7790211625744835,web,1.0,2026-04-23 22:00:00
user_9033,2026-04-18 22:03:08.067008,Av. Gigantes,20.657791,-103.415851,48.90994249725611,normal,0.907559192240184,mobile,1.2,2026-04-18 22:00:00
user_3979,2026-04-08 22:03:08.067108,Av. México,20.650599,-103.393803,35.85325643520927,incident,0.9240238955653859,web,1.1,2026-04-08 22:00:00
user_8604,2026-04-26 22:03:08.067215,Av. Gigantes,20.657215,-103.414352,23.252151517786412,roadwork,0.9209851857483544,web,1.2,2026-04-26 22:00:00
user_2929,2026-04-24 22:03:08.067311,Av. López Mateos,20.668894,-103.375288,30.876157239740316,normal,0.6086045488456053,web,1.0,2026-04-24 22:00:00
user_3563,2026-04-11 22:03:08.067409,Av. López Mateos,20.669584,-103.376181,71.88233866140948,congestion,0.7899918937140656,mobile,1.1,2026-04-11 22:00:00
user_4390,2026-03-31 22:03:08.067474,Av. México,20.652081,-103.393394,68.43689260293172,incident,0.5744998680746217,web,1.0,2026-03-31 22:00:00
user_9623,2026-04-24 22:03:08.067541,Av. Gigantes,20.658696,-103.414045,31.43227966515851,congestion,0.7170096830869377,web,1.2,2026-04-24 22:00:00
user_2283,2026-04-06 22:03:08.067603,Av. Gigantes,20.657697,-103.414227,58.233236737002116,normal,0.892825809040116,mobile,1.2,2026-04-06 22:00:00
user_6624,2026-04-12 22:03:08.067665,Av. Gigantes,20.659199,-103.416937,50.34250315837264,roadwork,0.5130983542660323,mobile,1.1,2026-04-12 22:00:00
user_7900,2026-04-09 22:03:08.067728,Av. López Mateos,20.670049,-103.374571,47.95950629989278,roadwork,0.6296483794328869,web,1.1,2026-04-09 22:00:00
user_3096,2026-04-08 22:03:08.067790,Av. Vallarta,20.644309,-103.407224,55.407836445118825,normal,0.5667399862079718,web,1.1,2026-04-08 22:00:00
user_1685,2026-04-24 22:03:08.067852,Av. México,20.651897,-103.3949,47.18942414569725,normal,0.5656747040724533,mobile,1.2,2026-04-24 22:00:00
user_2431,2026-03-29 22:03:08.067913,Av. Gigantes,20.658353,-103.414878,43.49768885280071,normal,0.6378599265477761,mobile,1.1,2026-03-29 22:00:00
user_8896,2026-04-18 22:03:08.067975,Av. México,20.651796,-103.394086,32.95231573979483,congestion,0.6340695100477567,mobile,1.0,2026-04-18 22:00:00
user_1671,2026-04-21 22:03:08.068047,Av. Gigantes,20.655576,-103.414116,48.70616066709455,roadwork,0.9410678071410301,mobile,1.1,2026-04-21 22:00:00
user_5260,2026-04-03 22:03:08.068114,Av. México,20.652087,-103.396563,37.06420983980558,incident,0.9897754201908784,mobile,1.2,2026-04-03 22:00:00
user_6976,2026-04-09 22:03:08.068176,Av. México,20.651443,-103.396064,35.889816018518175,congestion,0.9253080289205688,mobile,1.0,2026-04-09 22:00:00
user_5624,2026-04-21 22:03:08.068240,Av. Chapultepec,20.661129,-103.384488,10.737782137764896,incident,0.5408626728733892,web,1.1,2026-04-21 22:00:00
user_4137,2026-04-06 22:03:08.068304,Av. Chapultepec,20.658405,-103.385718,69.48978746545696,normal,0.5311365529409429,web,1.1,2026-04-06 22:00:00
user_2854,2026-04-09 22:03:08.068369,Av. Gigantes,20.657739,-103.414928,44.67291992877248,congestion,0.6006818910679872,mobile,1.0,2026-04-09 22:00:00
user_6774,2026-04-08 22:03:08.068445,Av. Gigantes,20.659583,-103.414725,49.84618909674044,incident,0.5808099056429357,web,1.2,2026-04-08 22:00:00
user_5976,2026-04-02 22:03:08.068572,Av. López Mateos,20.669748,-103.374683,44.52122258034957,roadwork,0.7762568073913626,web,1.1,2026-04-02 22:00:00
user_3274,2026-04-08 22:03:08.068689,Av. Vallarta,20.645083,-103.404119,49.48129362548529,congestion,0.6986906952426583,mobile,1.2,2026-04-08 22:00:00
user_6416,2026-03-31 22:03:08.068793,Av. López Mateos,20.669248,-103.376831,48.009777059335306,normal,0.638220845291698,web,1.2,2026-03-31 22:00:00
user_7971,2026-04-20 22:03:08.068899,Av. Chapultepec,20.660265,-103.385692,59.73860195441666,roadwork,0.8067365693195881,mobile,1.2,2026-04-20 22:00:00
user_1612,2026-04-20 22:03:08.069002,Av. Vallarta,20.645656,-103.405335,38.94527305137005,normal,0.8271462761624809,mobile,1.0,2026-04-20 22:00:00
user_9766,2026-04-27 22:03:08.069099,Av. Gigantes,20.657141,-103.413858,29.134265278949186,incident,0.8173356366269707,web,1.1,2026-04-27 22:00:00
user_9004,2026-04-01 22:03:08.069200,Av. México,20.651959,-103.396189,41.1712208684662,congestion,0.5465152432300135,web,1.0,2026-04-01 22:00:00
user_1264,2026-03-30 22:03:08.069305,Av. Gigantes,20.657195,-103.414404,47.52691464404421,roadwork,0.8797912050573159,mobile,1.2,2026-03-30 22:00:00
user_1587,2026-04-07 22:03:08.069413,Av. México,20.653318,-103.395165,64.58954875990783,normal,0.7627174562728465,web,1.0,2026-04-07 22:00:00
user_7450,2026-04-19 22:03:08.069513,Av. Gigantes,20.657435,-103.415411,69.23063534204162,congestion,0.7177527271990797,web,1.1,2026-04-19 22:00:00
