user_id,timestamp,road,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour
user_9915,2026-04-13 22:03:08.069613,Av. Chapultepec,20.659178,-103.385603,63.376985222518115,congestion,0.838088781037717,web,1.2,2026-04-13 22:00:00
user_7144,2026-04-08 22:03:08.069719,Av. Gigantes,20.657077,-103.414496,37.36207139271804,roadwork,0.6701900463333375,web,1.0,2026-04-08 22:00:00
user_8568,2026-04-16 22:03:08.069825,Av. López Mateos,20.670778,-103.374486,47.69372672909397,roadwork,0.9036980151699756,web,1.0,2026-04-16 22:00:00
user_3454,2026-04-01 22:03:08.069932,Av. México,20.652859,-103.394654,39.31005120242507,incident,0.7301791356009631,web,1.0,2026-04-01 22:00:00
user_9787,2026-04-01 22:03:08.070037,Av. Vallarta,20.643861,-103.403692,39.340826911744664,congestion,0.5210123375857026,web,1.1,2026-04-01 22:00:00
user_6075,2026-03-31 22:03:08.070146,Av. México,20.652541,-103.394115,45.582983430728454,congestion,0.6523755476930666,mobile,1.0,2026-03-31 22:00:00
user_1933,2026-04-04 22:03:08.070267,Av. Gigantes,20.658154,-103.415776,76.36927353636878,congestion,0.7703492383224552,web,1.0,2026-04-04 22:00:00
user_2762,2026-04-03 22:03:08.070379,Av. Chapultepec,20.659481,-103.385803,56.18106296018102,congestion,0.5240714179891768,web,1.1,2026-04-03 22:00:00
user_4198,2026-04-04 22:03:08.070489,Av. Chapultepec,20.658614,-103.386698,25.902603461362006,roadwork,0.5394845810954143,mobile,1.1,2026-04-04 22:00:00
user_2492,2026-04-17 22:03:08.070667,Av. Chapultepec,20.658942,-103.387192,33.993180393219546,normal,0.6101126506886576,web,1.0,2026-04-17 22:00:00
user_8468,2026-04-04 22:03:08.070809,Av. López Mateos,20.670036,-103.374025,52.51641254909768,roadwork,0.7152137051604951,web,1.1,2026-04-04 22:00:00
user_7748,2026-04-09 22:03:08.070941,Av. Gigantes,20.65688,-103.41511,66.4825521528695,roadwork,0.6187167341874031,mobile,1.1,2026-04-09 22:00:00
user_3007,2026-04-26 22:03:08.071046,Av. Gigantes,20.657728,-103.412829,42.36171281351495,incident,0.7364485664054524,mobile,1.0,2026-04-26 22:00:00
user_4451,2026-04-09 22:03:08.071195,Av. Chapultepec,20.660307,-103.385294,7.472957079182052,congestion,0.7410205290560412,web,1.1,2026-04-09 22:00:00
user_7796,2026-04-11 22:03:08.071343,Av. Vallarta,20.643467,-103.406288,5.528521748701408,congestion,0.5027528995802104,web,1.0,2026-04-11 22:00:00
user_1340,2026-04-21 22:03:08.071474,Av. Vallarta,20.644515,-103.404225,23.239321233847853,incident,0.6467444116040608,web,1.0,2026-04-21 22:00:00
user_1855,2026-04-11 22:03:08.071582,Av. Chapultepec,20.659183,-103.386081,57.80569568524242,congestion,0.672611571400846,mobile,1.2,2026-04-11 22:00:00
user_4628,2026-04-14 22:03:08.071687,Av. Chapultepec,20.659436,-103.38609,24.334488403247214,normal,0.9411292780474239,mobile,1.0,2026-04-14 22:00:00
user_7246,2026-04-15 22:03:08.071790,Av. López Mateos,20.668142,-103.376581,58.425574711141735,normal,0.9105991412751133,web,1.0,2026-04-15 22:00:00
user_1989,2026-04-24 22:03:08.071898,Av. Vallarta,20.644623,-103.404424,53.81894614101587,congestion,0.5605125002425966,web,1.0,2026-04-24 22:00:00
user_6889,2026-04-19 22:03:08.072005,Av. Chapultepec,20.660586,-103.387174,31.557158065250096,roadwork,0.8230480875025314,web,1.1,2026-04-19 22:00:00
user_5658,2026-04-10 22:03:08.072111,Av. Vallarta,20.644901,-103.404981,48.100860708674915,normal,0.5859242406635472,web,1.2,2026-04-10 22:00:00
user_5008,2026-04-11 22:03:08.072222,Av. López Mateos,20.670759,-103.376144,46.62839558664785,incident,0.7662463497185733,mobile,1.0,2026-04-11 22:00:00
user_5318,2026-03-29 22:03:08.072328,Av. López Mateos,20.670798,-103.375196,65.03708499737242,incident,0.9228021814949534,web,1.2,2026-03-29 22:00:00
user_5020,2026-04-19 22:03:08.072437,Av. México,20.651859,-103.395739,42.47917401467453,incident,0.8944925799603967,web,1.1,2026-04-19 22:00:00
user_4134,2026-04-19 22:03:08.072546,Av. Vallarta,20.647191,-103.406379,43.82594004294878,normal,0.6872764435100607,web,1.0,2026-04-19 22:00:00
user_8611,2026-04-18 22:03:08.072654,Av. Gigantes,20.657654,-103.415154,51.45859008141073,incident,0.8184511587273716,mobile,1.2,2026-04-18 22:00:00
user_9767,2026-04-22 22:03:08.072756,Av. Vallarta,20.643317,-103.405806,20.56664724638228,normal,0.7901107593925147,web,1.0,2026-04-22 22:00:00
user_8597,2026-04-02 22:03:08.072864,Av. Gigantes,20.659272,-103.416115,46.46513783340419,incident,0.9628186650126679,mobile,1.1,2026-04-02 22:00:00
user_3169,2026-04-23 22:03:08.072968,Av. Vallarta,20.643196,-103.405355,55.45431606766103,normal,0.9974289865296608,mobile,1.0,2026-04-23 22:00:00
user_4236,2026-04-12 22:03:08.073469,Av. López Mateos,20.669666,-103.37654,22.705844550745592,congestion,0.7768557426790056,web,1.0,2026-04-12 22:00:00
user_2439,2026-04-18 22:03:08.073564,Av. López Mateos,20.669781,-103.373772,32.099087173153876,congestion,0.6712239894173566,web,1.0,2026-04-18 22:00:00
user_2627,2026-04-27 22:03:08.073649,Av. Gigantes,20.658557,-103.414829,63.90311109118258,roadwork,0.5695983506728477,mobile,1.0,2026-04-27 22:00:00
user_4170,2026-04-11 22:03:08.073733,Av. México,20.64947,-103.395286,49.37792643000022,congestion,0.8962606959814596,mobile,1.0,2026-04-11 22:00:00
user_4730,2026-04-23 22:03:08.073838,Av. López Mateos,20.670899,-103.374915,43.730211872273586,roadwork,0.9820144235827568,mobile,1.1,2026-04-23 22:00:00
user_7538,2026-04-06 22:03:08.074100,Av. Vallarta,20.644405,-103.407098,34.82205996952886,normal,0.6378837841256785,web,1.1,2026-04-06 22:00:00
user_8166,2026-04-08 22:03:08.074522,Av. Gigantes,20.658076,-103.415909,45.43313584723515,roadwork,0.687664953959801,web,1.2,2026-04-08 22:00:00
user_3808,2026-04-01 22:03:08.074671,Av. Chapultepec,20.657685,-103.383564,65.44010793550586,congestion,0.9903696717917148,web,1.2,2026-04-01 22:00:00
user_2863,2026-04-19 22:03:08.074783,Av. Gigantes,20.657168,-103.415107,65.85641211609573,normal,0.5015839242903508,mobile,1.0,2026-04-19 22:00:00
user_8661,2026-04-15 22:03:08.074899,Av. Chapultepec,20.659365,-103.384496,55.840440142839284,incident,0.7384217341589085,mobile,1.1,2026-04-15 22:00:00
user_1276,2026-03-29 22:03:08.075050,Av. Vallarta,20.644138,-103.404921,61.19315431217461,normal,0.9098989024923638,mobile,1.2,2026-03-29 22:00:00
user_7144,2026-04-23 22:03:08.075178,Av. Chapultepec,20.659376,-103.385856,47.708748099125444,roadwork,0.8068020571187292,web,1.2,2026-04-23 22:00:00
user_9605,2026-04-24 22:03:08.075276,Av. Chapultepec,20.659645,-103.38646,59.62576642955203,roadwork,0.5330049220701207,mobile,1.2,2026-04-24 22:00:00
user_3130,2026-04-15 22:03:08.075497,Av. Gigantes,20.659725,-103.414328,16.595779995693213,normal,0.5564658213430056,web,1.1,2026-04-15 22:00:00
user_2497,2026-04-26 22:03:08.075666,Av. Gigantes,20.658213,-103.415179,46.23769048984784,congestion,0.8334272105071339,mobile,1.1,2026-04-26 22:00:00
user_8398,2026-03-30 22:03:08.075746,Av. Vallarta,20.645829,-103.405194,21.888104363536996,congestion,0.6096369809619379,mobile,1.0,2026-03-30 22:00:00
user_1182,2026-04-06 22:03:08.075860,Av. Vallarta,20.644867,-103.403639,25.36769401321332,roadwork,0.9334667341759418,web,1.1,2026-04-06 22:00:00
user_7555,2026-04-10 22:03:08.075941,Av. Gigantes,20.657351,-103.414811,33.49520084796417,roadwork,0.7762504837039446,mobile,1.0,2026-04-10 22:00:00
user_7046,2026-04-05 22:03:08.075990,Av. Vallarta,20.643966,-103.405739,58.34874498847753,incident,0.9409960848608179,web,1.1,2026-04-05 22:00:00
user_6086,2026-04-03 22:03:08.076035,Av. Vallarta,20.644343,-103.406538,53.404596619846586,incident,0.6380847789104498,web,1.0,2026-04-03 22:00:00
user_6951,2026-04-16 22:03:08.076081,Av. México,20.651384,-103.397073,38.56422109728224,congestion,0.9654436860304042,mobile,1.0,2026-04-16 22:00:00
user_6571,2026-04-16 22:03:08.076138,Av. Vallarta,20.645729,-103.405488,48.938419935028875,congestion,0.7111922610921529,web,1.2,2026-04-16 22:00:00
user_8094,2026-04-03 22:03:08.076404,Av. López Mateos,20.670194,-103.374262,46.663342183316516,incident,0.5695579244455438,mobile,1.0,2026-04-03 22:00:00
user_1522,2026-04-16 22:03:08.076544,Av. Vallarta,20.645192,-103.404932,46.32986386442156,incident,0.634484015797693,web,1.2,2026-04-16 22:00:00
user_6621,2026-04-23 22:03:08.076619,Av. Vallarta,20.645197,-103.405438,47.09665454649353,normal,0.69256005995125,web,1.0,2026-04-23 22:00:00
user_9418,2026-04-14 22:03:08.076694,Av. Vallarta,20.643559,-103.405209,37.37789703529034,congestion,0.5930115000028329,mobile,1.0,2026-04-14 22:00:00
user_4237,2026-04-19 22:03:08.076778,Av. Gigantes,20.657852,-103.415397,52.23786073242887,roadwork,0.8652481804793951,web,1.0,2026-04-19 22:00:00
user_4976,2026-04-26 22:03:08.076871,Av. Gigantes,20.658971,-103.413398,50.64614289146275,incident,0.8685482752160256,web,1.0,2026-04-26 22:00:00
user_1234,2026-04-24 22:03:08.076948,Av. Gigantes,20.657098,-103.415901,54.57587888412574,roadwork,0.8334333302754608,mobile,1.1,2026-04-24 22:00:00
user_4748,2026-04-18 22:03:08.077041,Av. México,20.651074,-103.394899,47.64730965543938,roadwork,0.7464322922237233,mobile,1.1,2026-04-18 22:00:00
user_9931,2026-03-30 22:03:08.077142,Av. Chapultepec,20.659582,-103.385755,51.65420884023268,incident,0.7595161400647743,web,1.0,2026-03-30 22:00:00
user_3745,2026-04-11 22:03:08.077225,Av. Gigantes,20.656304,-103.415329,48.47472023225974,incident,0.885079105878548,web,1.0,2026-04-11 22:00:00
user_9224,2026-04-07 22:03:08.077313,Av. México,20.653098,-103.395261,25.683368320526434,roadwork,0.7589802638562895,web,1.0,2026-04-07 22:00:00
user_5402,2026-04-13 22:03:08.077396,Av. Gigantes,20.658165,-103.414949,55.05329845916008,normal,0.6035474590882857,mobile,1.2,2026-04-13 22:00:00
user_4276,2026-03-31 22:03:08.077486,Av. López Mateos,20.670677,-103.375743,33.044957946267274,roadwork,0.5298582444854447,web,1.1,2026-03-31 22:00:00
user_1277,2026-03-31 22:03:08.077702,Av. Gigantes,20.658537,-103.414948,26.097528522411295,normal,0.8098672857165445,mobile,1.1,2026-03-31 22:00:00
user_9652,2026-04-17 22:03:08.077754,Av. Chapultepec,20.658884,-103.385107,66.19492133440245,congestion,0.7636325904576282,web,1.2,2026-04-17 22:00:00
user_7707,2026-04-13 22:03:08.077799,Av. Gigantes,20.659123,-103.414482,63.647751558215376,congestion,0.9450705686980073,mobile,1.1,2026-04-13 22:00:00
user_6939,2026-04-08 22:03:08.077843,Av. México,20.651101,-103.39455,47.97727979007798,congestion,0.7238367127052092,web,1.0,2026-04-08 22:00:00
user_6241,2026-03-30 22:03:08.077887,Av. México,20.653036,-103.395786,37.05093345806266,incident,0.9643301435074414,web,1.1,2026-03-30 22:00:00
user_6085,2026-04-25 22:03:08.077931,Av. México,20.652225,-103.39517,25.288990371989403,incident,0.7227708193709454,web,1.0,2026-04-25 22:00:00
user_5958,2026-04-17 22:03:08.077977,Av. Vallarta,20.644161,-103.404597,45.7194216897232,roadwork,0.7294817396886493,web,1.2,2026-04-17 22:00:00
user_9711,2026-04-05 22:03:08.078021,Av. México,20.652332,-103.394574,45.28721666123628,congestion,0.927110953170434,web,1.2,2026-04-05 22:00:00
user_6973,2026-04-08 22:03:08.078066,Av. Chapultepec,20.660986,-103.385721,49.590215970268446,congestion,0.5045192345396461,mobile,1.1,2026-04-08 22:00:00
user_6722,2026-04-12 22:03:08.078110,Av. Vallarta,20.646055,-103.40494,25.150934653423423,incident,0.7143510104932168,mobile,1.0,2026-04-12 22:00:00
user_4824,2026-04-21 22:03:08.078153,Av. Vallarta,20.648496,-103.406463,34.03389247423408,incident,0.9592132160727043,mobile,1.2,2026-04-21 22:00:00
user_9307,2026-04-15 22:03:08.078197,Av. Vallarta,20.645242,-103.404217,23.403386803348734,congestion,0.7820370144167589,mobile,1.1,2026-04-15 22:00:00
user_6520,2026-04-27 22:03:08.078242,Av. Gigantes,20.657196,-103.414254,51.62132249236388,congestion,0.9752295852876478,mobile,1.2,2026-04-27 22:00:00
user_2132,2026-04-09 22:03:08.078287,Av. Vallarta,20.644135,-103.406824,33.57531140792947,normal,0.7150514382649,mobile,1.2,2026-04-09 22:00:00
user_9275,2026-04-24 22:03:08.078330,Av. México,20.651811,-103.394078,23.232364649226618,congestion,0.6276545382519658,web,1.2,2026-04-24 22:00:00
user_1270,2026-04-02 22:03:08.078374,Av. Gigantes,20.657988,-103.416381,65.77723387818486,roadwork,0.7534602189809173,mobile,1.2,2026-04-02 22:00:00
user_4607,2026-04-26 22:03:08.078417,Av. Vallarta,20.644521,-103.404042,60.87756450676767,incident,0.9379415417585285,mobile,1.0,2026-04-26 22:00:00
user_5276,2026-03-29 22:03:08.078460,Av. Gigantes,20.65752,-103.415504,43.77715990347531,incident,0.7660108394921259,mobile,1.0,2026-03-29 22:00:00
user_7534,2026-04-18 22:03:08.078505,Av. Gigantes,20.657324,-103.414966,59.92472503188531,incident,0.8646723970439982,web,1.1,2026-04-18 22:00:00
user_7028,2026-04-23 22:03:08.078548,Av. Vallarta,20.644837,-103.403783,57.30833128509559,roadwork,0.804815505828451,web,1.1,2026-04-23 22:00:00
user_8352,2026-04-14 22:03:08.078591,Av. López Mateos,20.670864,-103.37442,56.75085763923893,incident,0.7028755843075305,web,1.1,2026-04-14 22:00:00
user_4273,2026-04-12 22:03:08.078636,Av. López Mateos,20.669748,-103.376172,47.130231183828485,normal,0.5836606520005302,mobile,1.1,2026-04-12 22:00:00
user_3832,2026-04-06 22:03:08.078679,Av. Chapultepec,20.660275,-103.386895,21.173031893736628,congestion,0.5649706861339706,mobile,1.1,2026-04-06 22:00:00
user_2104,2026-04-24 22:03:08.078732,Av. Chapultepec,20.660293,-103.383504,91.64877834008041,congestion,0.7244068228733029,web,1.2,2026-04-24 22:00:00
user_1166,2026-04-02 22:03:08.078777,Av. Vallarta,20.644726,-103.40478,38.7333030385233,incident,0.9035354519333515,mobile,1.0,2026-04-02 22:00:00
user_2538,2026-04-07 22:03:08.078822,Av. López Mateos,20.670942,-103.374358,28.292203505983,congestion,0.8505849307951299,web,1.2,2026-04-07 22:00:00
user_4171,2026-04-25 22:03:08.078866,Av. López Mateos,20.669994,-103.374331,55.43306636348666,incident,0.508030932490503,mobile,1.2,2026-04-25 22:00:00
user_7871,2026-04-05 22:03:08.078911,Av. México,20.652849,-103.393925,50.44679012507036,roadwork,0.7505439401310985,web,1.0,2026-04-05 22:00:00
user_1999,2026-04-22 22:03:08.078955,Av. Chapultepec,20.661319,-103.38546,52.38028271989199,roadwork,0.9762335583439234,web,1.2,2026-04-22 22:00:00
user_4093,2026-04-04 22:03:08.078998,Av. Vallarta,20.644474,-103.406117,29.818576713036343,roadwork,0.750757730739867,web,1.2,2026-04-04 22:00:00
user_8291,2026-04-20 22:03:08.079042,Av. Vallarta,20.643655,-103.404318,26.596866982293157,normal,0.8106462245248051,mobile,1.0,2026-04-20 22:00:00
user_4104,2026-04-04 22:03:08.079106,Av. Chapultepec,20.659065,-103.385235,59.22182158650967,incident,0.5419597679107147,mobile,1.2,2026-04-04 22:00:00
user_4765,2026-04-08 22:03:08.079305,Av. López Mateos,20.670165,-103.375041,36.61507908177003,roadwork,0.70916693205114,web,1.0,2026-04-08 22:00:00
user_5456,2026-04-18 22:03:08.079386,Av. Gigantes,20.65834,-103.415964,30.642736276574357,congestion,0.505740329874689,web,1.0,2026-04-18 22:00:00
user_4802,2026-04-23 22:03:08.079455,Av. México,20.65177,-103.395924,33.04285913390149,roadwork,0.6026664693533998,mobile,1.2,2026-04-23 22:00:00
user_9345,2026-04-06 22:03:08.079523,Av. México,20.652037,-103.394052,25.710678394277608,roadwork,0.797679830629302,mobile,1.0,2026-04-06 22:00:00
user_4554,2026-04-16 22:03:08.079600,Av. Gigantes,20.657453,-103.415272,25.506281446086035,incident,0.8518961554952538,web,1.2,2026-04-16 22:00:00
user_5195,2026-04-12 22:03:08.079671,Av. Vallarta,20.64583,-103.40381,60.20513610815795,roadwork,0.7988341413513516,mobile,1.0,2026-04-12 22:00:00
user_9801,2026-04-06 22:03:08.079754,Av. Vallarta,20.644785,-103.404723,37.44868420009754,congestion,0.5076974458456542,web,1.2,2026-04-06 22:00:00
user_3093,2026-04-18 22:03:08.079840,Av. Chapultepec,20.659358,-103.384799,46.00472711728099,incident,0.8697041149156559,web,1.1,2026-04-18 22:00:00
user_4490,2026-04-10 22:03:08.079910,Av. Chapultepec,20.6612,-103.385514,50.25512668842595,normal,0.7172016595033048,mobile,1.2,2026-04-10 22:00:00
user_9560,2026-04-10 22:03:08.079962,Av. México,20.652298,-103.393035,53.09670388487935,congestion,0.9387350233272409,web,1.2,2026-04-10 22:00:00
user_5897,2026-04-12 22:03:08.080019,Av. Chapultepec,20.658801,-103.386371,43.99232564925967,roadwork,0.6076721906912763,mobile,1.2,2026-04-12 22:00:00
user_5370,2026-04-10 22:03:08.080067,Av. México,20.651284,-103.396478,28.02879583104587,normal,0.9663552540663807,mobile,1.1,2026-04-10 22:00:00
user_1602,2026-04-04 22:03:08.080118,Av. Vallarta,20.646417,-103.404319,33.550708437321276,incident,0.7137478251783795,mobile,1.1,2026-04-04 22:00:00
user_3912,2026-03-31 22:03:08.080167,Av. Vallarta,20.645038,-103.406718,49.27302965235626,incident,0.929911917695638,web,1.2,2026-03-31 22:00:00
user_6307,2026-04-01 22:03:08.080215,Av. López Mateos,20.670999,-103.375237,44.96750320158171,incident,0.8246611622884408,mobile,1.2,2026-04-01 22:00:00
user_8352,2026-04-17 22:03:08.080282,Av. Gigantes,20.659272,-103.414997,4.472472987758387,congestion,0.6505230389171566,web,1.2,2026-04-17 22:00:00
user_4278,2026-03-31 22:03:08.080331,Av. López Mateos,20.669527,-103.375031,59.683860102981356,incident,0.827586857262169,mobile,1.1,2026-03-31 22:00:00
user_3668,2026-04-21 22:03:08.080380,Av. López Mateos,20.668993,-103.374457,29.41710315319679,roadwork,0.842567154937242,mobile,1.0,2026-04-21 22:00:00
user_5841,2026-04-04 22:03:08.080435,Av. Chapultepec,20.658415,-103.386325,12.827959461746431,roadwork,0.5383179032376244,web,1.0,2026-04-04 22:00:00
user_7121,2026-04-23 22:03:08.080486,Av. López Mateos,20.670533,-103.374451,41.175663096694535,congestion,0.7528170767109794,mobile,1.0,2026-04-23 22:00:00
user_3594,2026-04-09 22:03:08.080594,Av. Chapultepec,20.65927,-103.386351,49.62391260843738,congestion,0.8384703914984186,mobile,1.2,2026-04-09 22:00:00
user_2700,2026-04-19 22:03:08.080696,Av. Vallarta,20.642843,-103.405213,44.43939210302081,roadwork,0.5896266278696404,web,1.2,2026-04-19 22:00:00
user_5757,2026-04-10 22:03:08.080763,Av. López Mateos,20.670976,-103.374082,14.080118160882872,incident,0.5828740884826104,web,1.2,2026-04-10 22:00:00
user_8178,2026-04-24 22:03:08.080816,Av. México,20.652551,-103.39578,40.68160490338058,incident,0.5834655354087508,mobile,1.1,2026-04-24 22:00:00
user_8751,2026-04-04 22:03:08.080872,Av. Vallarta,20.646199,-103.40579,44.41493699072019,congestion,0.7144721667150722,mobile,1.2,2026-04-04 22:00:00
user_6618,2026-03-30 22:03:08.080922,Av. México,20.652222,-103.39351,37.233699824321,congestion,0.9352634831346921,web,1.0,2026-03-30 22:00:00
user_5390,2026-03-30 22:03:08.080970,Av. López Mateos,20.669958,-103.373069,51.50234576172784,roadwork,0.5571428849989897,web,1.0,2026-03-30 22:00:00
user_1192,2026-04-07 22:03:08.081016,Av. Vallarta,20.644194,-103.404962,23.271128780496838,congestion,0.8056683011083234,mobile,1.0,2026-04-07 22:00:00
