user_id,timestamp,road,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour
user_4893,2026-04-07 22:03:08.081062,Av. Vallarta,20.647621,-103.406112,49.20954606735204,congestion,0.7325276241503222,web,1.0,2026-04-07 22:00:00
user_1717,2026-04-21 22:03:08.081106,Av. Vallarta,20.646759,-103.405388,34.897897160238145,congestion,0.5917210982017173,web,1.0,2026-04-21 22:00:00
user_5637,2026-04-14 22:03:08.081152,Av. López Mateos,20.669674,-103.37501,31.544303540321174,normal,0.9386752265664193,web,1.2,2026-04-14 22:00:00
user_5780,2026-04-08 22:03:08.081201,Av. Chapultepec,20.658827,-103.384836,51.954998575213224,incident,0.6877344642332501,mobile,1.1,2026-04-08 22:00:00
user_9397,2026-04-06 22:03:08.081247,Av. Gigantes,20.656922,-103.415689,35.63481915430164,incident,0.6872401999840085,web,1.2,2026-04-06 22:00:00
user_4306,2026-03-29 22:03:08.081293,Av. México,20.651815,-103.394419,41.95145881039841,incident,0.8308421441999283,mobile,1.0,2026-03-29 22:00:00
user_6167,2026-04-04 22:03:08.081338,Av. Gigantes,20.657237,-103.414751,65.94895337371895,congestion,0.6751014955453651,web,1.1,2026-04-04 22:00:00
user_4612,2026-04-16 22:03:08.081384,Av. Gigantes,20.658415,-103.41459,32.08368134739644,roadwork,0.5849405030253676,mobile,1.2,2026-04-16 22:00:00
user_1990,2026-04-12 22:03:08.081430,Av. Gigantes,20.656901,-103.415352,70.49936061864571,normal,0.9262924774691714,mobile,1.1,2026-04-12 22:00:00
user_1053,2026-04-17 22:03:08.081476,Av. México,20.653072,-103.395749,19.49685386223515,normal,0.6011270902622674,mobile,1.0,2026-04-17 22:00:00
user_9841,2026-04-16 22:03:08.081521,Av. López Mateos,20.669629,-103.376406,24.414380995508914,congestion,0.7923340450829124,web,1.2,2026-04-16 22:00:00
user_1383,2026-04-11 22:03:08.081566,Av. México,20.652031,-103.394434,44.0890288442176,incident,0.8461794612305291,mobile,1.2,2026-04-11 22:00:00
user_7111,2026-04-15 22:03:08.081612,Av. Vallarta,20.643578,-103.403895,53.958423273800776,congestion,0.8273545376781495,mobile,1.1,2026-04-15 22:00:00
user_8647,2026-04-24 22:03:08.081662,Av. México,20.651052,-103.393955,53.05767641438641,roadwork,0.9916528284092336,web,1.1,2026-04-24 22:00:00
user_9960,2026-04-20 22:03:08.081721,Av. López Mateos,20.669359,-103.374545,19.500604189754682,congestion,0.9395928863006238,mobile,1.2,2026-04-20 22:00:00
user_3103,2026-04-12 22:03:08.081769,Av. López Mateos,20.669741,-103.37402,50.33834066331479,incident,0.944059094467018,web,1.2,2026-04-12 22:00:00
user_3378,2026-04-10 22:03:08.081815,Av. López Mateos,20.671897,-103.375723,53.8797702768683,incident,0.5474589684108349,web,1.2,2026-04-10 22:00:00
user_2474,2026-04-18 22:03:08.081860,Av. López Mateos,20.670895,-103.374243,54.187031910204034,congestion,0.7329128766115623,mobile,1.2,2026-04-18 22:00:00
user_3964,2026-04-17 22:03:08.081904,Av. López Mateos,20.670172,-103.375068,50.00789949852802,roadwork,0.540111123227857,mobile,1.2,2026-04-17 22:00:00
user_4839,2026-04-05 22:03:08.081948,Av. México,20.653431,-103.396032,61.700407589159084,roadwork,0.5026730804271822,mobile,1.0,2026-04-05 22:00:00
user_6660,2026-04-24 22:03:08.081992,Av. López Mateos,20.668348,-103.376475,39.72878646429401,incident,0.5692177466646972,mobile,1.2,2026-04-24 22:00:00
user_4262,2026-04-23 22:03:08.082039,Av. Vallarta,20.646563,-103.405206,53.40722098207403,roadwork,0.7346426136628952,mobile,1.1,2026-04-23 22:00:00
user_5383,2026-04-22 22:03:08.082083,Av. Gigantes,20.657879,-103.413875,74.31236150625429,roadwork,0.9318207106483081,web,1.2,2026-04-22 22:00:00
user_1570,2026-04-19 22:03:08.082129,Av. Vallarta,20.644494,-103.404999,25.8484057180337,roadwork,0.9871238270723781,web,1.1,2026-04-19 22:00:00
user_2678,2026-04-27 22:03:08.082173,Av. Vallarta,20.64575,-103.404401,25.18764339181564,incident,0.5848642142884616,web,1.1,2026-04-27 22:00:00
user_2319,2026-04-16 22:03:08.082217,Av. Chapultepec,20.661736,-103.383946,57.80963964828335,incident,0.842850271466822,web,1.2,2026-04-16 22:00:00
user_2857,2026-04-15 22:03:08.082262,Av. Gigantes,20.65547,-103.415297,20.179075853850037,normal,0.5392789154618636,mobile,1.2,2026-04-15 22:00:00
user_5735,2026-03-29 22:03:08.082312,Av. Gigantes,20.658539,-103.415074,38.22510785760566,normal,0.9404865028198287,web,1.1,2026-03-29 22:00:00
user_6047,2026-04-13 22:03:08.082357,Av. Vallarta,20.645429,-103.405341,54.442943763327165,normal,0.9422916464605939,mobile,1.2,2026-04-13 22:00:00
user_2230,2026-04-20 22:03:08.082407,Av. Vallarta,20.644196,-103.404711,46.12164401882953,roadwork,0.887955766403653,web,1.2,2026-04-20 22:00:00
user_2094,2026-04-10 22:03:08.082453,Av. López Mateos,20.669794,-103.375747,35.10596597221151,normal,0.5276112603715142,web,1.1,2026-04-10 22:00:00
user_9775,2026-04-23 22:03:08.082498,Av. Gigantes,20.657295,-103.413768,6.939171058951736,normal,0.5043530735312718,mobile,1.2,2026-04-23 22:00:00
user_8587,2026-04-21 22:03:08.082543,Av. López Mateos,20.669513,-103.375352,38.15818758788718,congestion,0.5850577086546407,web,1.2,2026-04-21 22:00:00
user_8542,2026-04-04 22:03:08.082587,Av. México,20.652181,-103.394119,39.29637666104695,roadwork,0.7817041822419271,web,1.1,2026-04-04 22:00:00
user_8522,2026-04-14 22:03:08.082631,Av. López Mateos,20.671512,-103.375116,42.58893838032204,roadwork,0.6532317340214102,mobile,1.2,2026-04-14 22:00:00
user_6208,2026-04-06 22:03:08.082676,Av. México,20.653036,-103.395864,24.24819722897016,normal,0.7736187602103215,web,1.0,2026-04-06 22:00:00
user_8692,2026-04-21 22:03:08.082724,Av. México,20.652394,-103.396928,27.23459741531966,incident,0.7354336781115884,mobile,1.2,2026-04-21 22:00:00
user_1226,2026-04-21 22:03:08.082771,Av. Gigantes,20.657501,-103.413753,44.069939859509525,normal,0.7034024004758618,mobile,1.2,2026-04-21 22:00:00
user_2932,2026-04-20 22:03:08.082816,Av. Gigantes,20.658434,-103.417627,70.93672152104301,normal,0.7448122310251224,mobile,1.1,2026-04-20 22:00:00
user_7263,2026-04-22 22:03:08.082861,Av. Gigantes,20.658074,-103.415878,59.429349293330674,normal,0.5826511430689807,mobile,1.2,2026-04-22 22:00:00
user_7855,2026-03-30 22:03:08.082913,Av. López Mateos,20.670847,-103.375196,14.342605576168243,incident,0.6872741216897906,mobile,1.1,2026-03-30 22:00:00
user_6918,2026-04-01 22:03:08.082957,Av. Vallarta,20.645932,-103.405305,56.08373206565525,congestion,0.8979631935717511,web,1.0,2026-04-01 22:00:00
user_4558,2026-04-08 22:03:08.083004,Av. Chapultepec,20.659635,-103.387168,67.40907299697517,congestion,0.9353345170627588,web,1.0,2026-04-08 22:00:00
user_4968,2026-04-24 22:03:08.083051,Av. Gigantes,20.658528,-103.416319,35.88077329072223,roadwork,0.5997526574648042,web,1.1,2026-04-24 22:00:00
user_5876,2026-04-13 22:03:08.083096,Av. México,20.652701,-103.394818,11.42653150012542,congestion,0.8512441707942344,mobile,1.1,2026-04-13 22:00:00
user_7751,2026-04-15 22:03:08.083161,Av. México,20.649879,-103.393113,46.79253781897023,incident,0.6989328515087136,web,1.1,2026-04-15 22:00:00
user_7992,2026-04-12 22:03:08.083207,Av. López Mateos,20.671131,-103.37425,81.150729741107,congestion,0.7341650929669068,web,1.2,2026-04-12 22:00:00
user_4072,2026-04-06 22:03:08.083252,Av. López Mateos,20.670221,-103.377084,70.87044974641663,normal,0.5124858310585247,web,1.0,2026-04-06 22:00:00
user_9263,2026-04-03 22:03:08.083746,Av. Gigantes,20.65743,-103.41467,48.37273224068458,roadwork,0.9007228881114768,web,1.2,2026-04-03 22:00:00
user_9924,2026-04-27 22:03:08.083870,Av. Vallarta,20.645485,-103.403088,57.962313202063285,congestion,0.7828907774204982,mobile,1.1,2026-04-27 22:00:00
user_5917,2026-04-09 22:03:08.083954,Av. México,20.653122,-103.395818,41.298740068516864,roadwork,0.6725418727566168,mobile,1.0,2026-04-09 22:00:00
user_2051,2026-04-22 22:03:08.084023,Av. Vallarta,20.644531,-103.403792,70.54240509013917,incident,0.8098079634724611,mobile,1.2,2026-04-22 22:00:00
user_3105,2026-04-17 22:03:08.084069,Av. Gigantes,20.657111,-103.414045,74.14002186242256,congestion,0.8531230812776311,mobile,1.1,2026-04-17 22:00:00
user_5891,2026-04-20 22:03:08.084146,Av. Vallarta,20.644516,-103.406088,25.809442562207323,congestion,0.5444948574281734,web,1.0,2026-04-20 22:00:00
user_5005,2026-04-24 22:03:08.084207,Av. Gigantes,20.657532,-103.416155,49.86085542332341,normal,0.6707126348021492,mobile,1.0,2026-04-24 22:00:00
user_9002,2026-04-09 22:03:08.084281,Av. México,20.650852,-103.396314,57.80712843463603,normal,0.9087039236530547,web,1.2,2026-04-09 22:00:00
user_3398,2026-04-26 22:03:08.084337,Av. Chapultepec,20.658551,-103.383753,64.06607474511392,normal,0.6569390382575137,mobile,1.0,2026-04-26 22:00:00
user_6552,2026-04-07 22:03:08.084388,Av. Chapultepec,20.658793,-103.385352,46.1548262958734,normal,0.5599455467363561,web,1.0,2026-04-07 22:00:00
user_1249,2026-04-02 22:03:08.084454,Av. Chapultepec,20.659848,-103.386232,51.22597642403976,congestion,0.5822027645394394,mobile,1.1,2026-04-02 22:00:00
user_9662,2026-04-16 22:03:08.084535,Av. López Mateos,20.669356,-103.375411,43.035761667232904,normal,0.7907085527910103,mobile,1.2,2026-04-16 22:00:00
user_2008,2026-04-08 22:03:08.084665,Av. Vallarta,20.646393,-103.407049,42.28823454156763,normal,0.5522272590500756,mobile,1.0,2026-04-08 22:00:00
user_3866,2026-03-31 22:03:08.084752,Av. López Mateos,20.669693,-103.373484,54.03177480588725,incident,0.9317328651707317,web,1.2,2026-03-31 22:00:00
user_8036,2026-03-30 22:03:08.084809,Av. México,20.652678,-103.394209,16.382886631839135,roadwork,0.5578506590901511,mobile,1.0,2026-03-30 22:00:00
user_7837,2026-04-18 22:03:08.084883,Av. López Mateos,20.66914,-103.376416,54.797896658704644,incident,0.9117761133059095,mobile,1.1,2026-04-18 22:00:00
user_6904,2026-04-13 22:03:08.084951,Av. Vallarta,20.643713,-103.406397,28.829067750544286,congestion,0.917295476297636,web,1.1,2026-04-13 22:00:00
user_1071,2026-04-13 22:03:08.084999,Av. López Mateos,20.669363,-103.375451,53.27611199866381,congestion,0.788236218778877,mobile,1.2,2026-04-13 22:00:00
user_8984,2026-04-25 22:03:08.085106,Av. López Mateos,20.66813,-103.375389,72.55011946289108,roadwork,0.7377980959110042,web,1.1,2026-04-25 22:00:00
user_6368,2026-04-11 22:03:08.085155,Av. Vallarta,20.643569,-103.404839,45.799611308981405,incident,0.9224311637448164,mobile,1.2,2026-04-11 22:00:00
user_2635,2026-04-08 22:03:08.085200,Av. Vallarta,20.646032,-103.403654,51.14175782888435,normal,0.9073355023549946,mobile,1.0,2026-04-08 22:00:00
user_2956,2026-04-22 22:03:08.085243,Av. Chapultepec,20.659669,-103.383904,39.64892155111458,normal,0.6084781229319398,web,1.2,2026-04-22 22:00:00
user_1757,2026-04-26 22:03:08.085286,Av. Gigantes,20.658099,-103.416517,31.84604323824518,incident,0.9430908860646725,web,1.2,2026-04-26 22:00:00
user_9849,2026-03-29 22:03:08.085344,Av. México,20.650885,-103.39615,30.241006753349133,incident,0.8387190356141472,mobile,1.2,2026-03-29 22:00:00
user_9644,2026-04-05 22:03:08.085388,Av. Gigantes,20.658948,-103.415135,39.04882531508439,congestion,0.9575303662586112,web,1.1,2026-04-05 22:00:00
user_2764,2026-04-19 22:03:08.085433,Av. México,20.651734,-103.394694,20.81007362939659,incident,0.7865211003095078,web,1.2,2026-04-19 22:00:00
user_6054,2026-04-24 22:03:08.085478,Av. Vallarta,20.645538,-103.404169,67.61450338370526,congestion,0.9285958285297944,web,1.1,2026-04-24 22:00:00
user_3806,2026-04-12 22:03:08.085543,Av. Vallarta,20.644308,-103.40513,53.69785927942698,roadwork,0.7272015772399765,web,1.2,2026-04-12 22:00:00
user_2814,2026-04-27 22:03:08.085586,Av. Chapultepec,20.661149,-103.384429,43.42930112061993,roadwork,0.7085967092822882,web,1.1,2026-04-27 22:00:00
user_1717,2026-04-18 22:03:08.085639,Av. López Mateos,20.667297,-103.376749,74.71621340893826,incident,0.5420638311296915,web,1.1,2026-04-18 22:00:00
user_2620,2026-04-17 22:03:08.085684,Av. Chapultepec,20.658921,-103.385725,39.395068826037445,normal,0.6388595436754219,mobile,1.1,2026-04-17 22:00:00
user_9378,2026-04-07 22:03:08.085727,Av. México,20.651493,-103.396909,64.77453487279004,incident,0.9733780175868516,mobile,1.2,2026-04-07 22:00:00
user_6877,2026-04-21 22:03:08.085827,Av. México,20.650269,-103.393505,18.99260468274498,roadwork,0.7830358232240826,web,1.2,2026-04-21 22:00:00
user_1464,2026-04-11 22:03:08.085873,Av. Gigantes,20.658341,-103.41379,40.96475180377766,normal,0.6296942003715982,web,1.0,2026-04-11 22:00:00
user_7543,2026-03-30 22:03:08.085939,Av. México,20.651889,-103.395897,63.19459093839282,normal,0.7462676903571446,mobile,1.0,2026-03-30 22:00:00
user_8954,2026-04-08 22:03:08.085994,Av. Vallarta,20.643748,-103.403063,42.659403499602234,congestion,0.7859979391417964,web,1.0,2026-04-08 22:00:00
user_5933,2026-04-03 22:03:08.086039,Av. Vallarta,20.6451,-103.404134,29.331386702149267,normal,0.8398486084166726,mobile,1.1,2026-04-03 22:00:00
user_2909,2026-04-26 22:03:08.086084,Av. Gigantes,20.656263,-103.416776,58.91111237683208,congestion,0.6724088038730849,web,1.2,2026-04-26 22:00:00
user_9339,2026-04-13 22:03:08.086128,Av. Gigantes,20.658862,-103.414659,59.676331680420525,incident,0.5226473218065387,mobile,1.1,2026-04-13 22:00:00
user_6929,2026-03-30 22:03:08.086174,Av. Vallarta,20.645522,-103.403599,27.874922673909143,congestion,0.5781007539652996,mobile,1.2,2026-03-30 22:00:00
user_6308,2026-04-03 22:03:08.086297,Av. México,20.652605,-103.393885,39.49758501139383,incident,0.713743227045134,web,1.0,2026-04-03 22:00:00
user_1886,2026-04-17 22:03:08.086348,Av. López Mateos,20.671498,-103.37667,37.02507149520498,congestion,0.8897583507120317,web,1.2,2026-04-17 22:00:00
user_2371,2026-04-17 22:03:08.086394,Av. México,20.651804,-103.396663,53.288510859855165,congestion,0.8826816819290204,web,1.1,2026-04-17 22:00:00
user_3842,2026-04-18 22:03:08.086438,Av. Gigantes,20.656892,-103.415453,58.420852719707064,congestion,0.971964141738229,mobile,1.1,2026-04-18 22:00:00
user_2015,2026-04-27 22:03:08.086482,Av. Gigantes,20.658684,-103.415055,32.87672386820046,congestion,0.8252126244119322,mobile,1.1,2026-04-27 22:00:00
user_7155,2026-04-02 22:03:08.086528,Av. Chapultepec,20.66021,-103.386347,63.74428357945,normal,0.5631932112028335,web,1.0,2026-04-02 22:00:00
user_8206,2026-04-08 22:03:08.086573,Av. México,20.651814,-103.395322,28.937213719733418,normal,0.8621272637495666,web,1.2,2026-04-08 22:00:00
user_9718,2026-03-30 22:03:08.086617,Av. México,20.653911,-103.394781,46.1571717882469,normal,0.7960084213945314,web,1.0,2026-03-30 22:00:00
user_5427,2026-04-02 22:03:08.086660,Av. López Mateos,20.668331,-103.373941,46.99660353695944,congestion,0.6466767107205049,web,1.2,2026-04-02 22:00:00
user_8697,2026-04-27 22:03:08.086703,Av. López Mateos,20.669868,-103.374889,47.28652150311279,incident,0.647912048748268,web,1.0,2026-04-27 22:00:00
user_3014,2026-04-21 22:03:08.086746,Av. Vallarta,20.644198,-103.405375,46.29638128179287,congestion,0.8325279945033155,web,1.0,2026-04-21 22:00:00
user_1609,2026-04-16 22:03:08.086790,Av. Gigantes,20.657786,-103.415074,56.94863261293502,congestion,0.5517170574302417,web,1.2,2026-04-16 22:00:00
user_8454,2026-04-07 22:03:08.086833,Av. Vallarta,20.645636,-103.405327,53.759324923172,incident,0.5064487348947627,mobile,1.0,2026-04-07 22:00:00
user_2985,2026-04-06 22:03:08.086876,Av. Vallarta,20.643096,-103.403668,48.39887987239216,congestion,0.9944177656945823,mobile,1.0,2026-04-06 22:00:00
user_5078,2026-04-17 22:03:08.086922,Av. Chapultepec,20.658872,-103.385788,44.01728236411902,incident,0.9368092643686077,mobile,1.1,2026-04-17 22:00:00
user_9320,2026-04-13 22:03:08.086965,Av. Vallarta,20.645328,-103.405562,60.21968079659118,congestion,0.74451788765381,web,1.1,2026-04-13 22:00:00
user_6594,2026-03-31 22:03:08.087010,Av. López Mateos,20.669014,-103.373581,47.84345784651946,normal,0.8767360553297984,web,1.2,2026-03-31 22:00:00
user_7331,2026-04-15 22:03:08.087054,Av. Vallarta,20.644007,-103.404255,66.59168572729703,congestion,0.6422706928384669,web,1.2,2026-04-15 22:00:00
user_3035,2026-04-20 22:03:08.087097,Av. López Mateos,20.669365,-103.374296,63.58519488023947,roadwork,0.7392455350535946,mobile,1.0,2026-04-20 22:00:00
user_7578,2026-04-12 22:03:08.087142,Av. Gigantes,20.660684,-103.414327,63.03358170623511,normal,0.7370821481359933,mobile,1.1,2026-04-12 22:00:00
user_3657,2026-04-22 22:03:08.087185,Av. Vallarta,20.646104,-103.404525,74.56296406076699,incident,0.7992975537023355,mobile,1.1,2026-04-22 22:00:00
user_1262,2026-04-04 22:03:08.087229,Av. Gigantes,20.657981,-103.41341,53.611068313410016,roadwork,0.9538677165887564,web,1.0,2026-04-04 22:00:00
user_2652,2026-04-17 22:03:08.087272,Av. Gigantes,20.658503,-103.413204,70.90955887592936,normal,0.5284406988888233,mobile,1.0,2026-04-17 22:00:00
user_9557,2026-04-11 22:03:08.087316,Av. Chapultepec,20.659721,-103.385404,50.246965908804334,incident,0.7061398639158327,web,1.0,2026-04-11 22:00:00
user_9504,2026-04-13 22:03:08.087366,Av. López Mateos,20.670218,-103.375979,36.09282887896942,roadwork,0.5383614134264426,web,1.1,2026-04-13 22:00:00
user_5780,2026-03-30 22:03:08.087411,Av. Vallarta,20.644834,-103.407065,34.71002937420868,roadwork,0.726043298405683,mobile,1.2,2026-03-30 22:00:00
user_9435,2026-04-06 22:03:08.087454,Av. México,20.653513,-103.393518,30.43352727623528,congestion,0.9702519764397013,web,1.0,2026-04-06 22:00:00
user_1390,2026-04-03 22:03:08.087497,Av. México,20.649757,-103.39552,37.61894893577031,normal,0.7908683237105933,web,1.2,2026-04-03 22:00:00
user_2539,2026-03-31 22:03:08.087540,Av. Gigantes,20.657161,-103.415504,32.394126956918385,incident,0.6074582656933596,mobile,1.1,2026-03-31 22:00:00
user_1919,2026-03-30 22:03:08.087584,Av. México,20.652676,-103.394787,60.40479394979599,roadwork,0.6477339623133797,web,1.2,2026-03-30 22:00:00
user_6275,2026-04-10 22:03:08.087630,Av. Vallarta,20.645862,-103.404861,33.438944104487064,roadwork,0.9349689164488445,mobile,1.0,2026-04-10 22:00:00
user_4715,2026-04-12 22:03:08.087674,Av. Chapultepec,20.65906,-103.387491,48.9077613278063,incident,0.5400933784060566,mobile,1.1,2026-04-12 22:00:00
user_1692,2026-04-02 22:03:08.087717,Av. Gigantes,20.657769,-103.414315,53.93681702399039,roadwork,0.937566809310576,mobile,1.1,2026-04-02 22:00:00
user_3645,2026-04-04 22:03:08.087760,Av. López Mateos,20.668983,-103.373458,21.308775157604096,roadwork,0.758141649598837,mobile,1.1,2026-04-04 22:00:00
user_9346,2026-03-29 22:03:08.087803,Av. López Mateos,20.670399,-103.375489,57.61258139049985,normal,0.9071933896343807,mobile,1.2,2026-03-29 22:00:00
user_1171,2026-04-07 22:03:08.087847,Av. López Mateos,20.669644,-103.373008,32.51908042725215,incident,0.5635481201092196,mobile,1.2,2026-04-07 22:00:00
user_5675,2026-04-27 22:03:08.087890,Av. México,20.650707,-103.395532,35.394034814120914,incident,0.8998916822228917,web,1.1,2026-04-27 22:00:00
user_6882,2026-04-05 22:03:08.087934,Av. Gigantes,20.657183,-103.415057,56.00467720021944,normal,0.9331462179910907,mobile,1.2,2026-04-05 22:00:00
